Unnamed: 0,0,1
2365,WEEKDAY_APPR_PROCESS_START,FLAG_WORK_PHONE
2366,WEEKDAY_APPR_PROCESS_START,FLAG_CONT_MOBILE
2367,WEEKDAY_APPR_PROCESS_START,FLAG_PHONE
2368,WEEKDAY_APPR_PROCESS_START,FLAG_EMAIL
2369,WEEKDAY_APPR_PROCESS_START,CNT_FAM_MEMBERS
2370,WEEKDAY_APPR_PROCESS_START,REGION_RATING_CLIENT
2371,WEEKDAY_APPR_PROCESS_START,REGION_RATING_CLIENT_W_CITY
2372,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START
2373,WEEKDAY_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION
2374,WEEKDAY_APPR_PROCESS_START,REG_REGION_NOT_WORK_REGION
2375,WEEKDAY_APPR_PROCESS_START,LIVE_REGION_NOT_WORK_REGION
2376,WEEKDAY_APPR_PROCESS_START,REG_CITY_NOT_LIVE_CITY
2377,WEEKDAY_APPR_PROCESS_START,REG_CITY_NOT_WORK_CITY
2378,WEEKDAY_APPR_PROCESS_START,LIVE_CITY_NOT_WORK_CITY
2379,WEEKDAY_APPR_PROCESS_START,OBS_30_CNT_SOCIAL_CIRCLE
2380,WEEKDAY_APPR_PROCESS_START,DEF_30_CNT_SOCIAL_CIRCLE
2381,WEEKDAY_APPR_PROCESS_START,OBS_60_CNT_SOCIAL_CIRCLE
2382,WEEKDAY_APPR_PROCESS_START,DEF_60_CNT_SOCIAL_CIRCLE
2383,WEEKDAY_APPR_PROCESS_START,YEARS_LAST_PHONE_CHANGE
2384,WEEKDAY_APPR_PROCESS_START,AMT_REQ_CREDIT_BUREAU_HOUR
2385,WEEKDAY_APPR_PROCESS_START,AMT_REQ_CREDIT_BUREAU_DAY
2386,WEEKDAY_APPR_PROCESS_START,AMT_REQ_CREDIT_BUREAU_WEEK
2387,WEEKDAY_APPR_PROCESS_START,AMT_REQ_CREDIT_BUREAU_MON
2388,WEEKDAY_APPR_PROCESS_START,AMT_REQ_CREDIT_BUREAU_QRT
2389,WEEKDAY_APPR_PROCESS_START,AMT_REQ_CREDIT_BUREAU_YEAR
2390,WEEKDAY_APPR_PROCESS_START,NAME_CONTRACT_TYPE
2391,WEEKDAY_APPR_PROCESS_START,CODE_GENDER
2392,WEEKDAY_APPR_PROCESS_START,FLAG_OWN_CAR
2393,WEEKDAY_APPR_PROCESS_START,FLAG_OWN_REALTY
2394,WEEKDAY_APPR_PROCESS_START,NAME_TYPE_SUITE
2395,WEEKDAY_APPR_PROCESS_START,NAME_INCOME_TYPE
2396,WEEKDAY_APPR_PROCESS_START,NAME_EDUCATION_TYPE
2397,WEEKDAY_APPR_PROCESS_START,NAME_FAMILY_STATUS
2398,WEEKDAY_APPR_PROCESS_START,NAME_HOUSING_TYPE
2399,WEEKDAY_APPR_PROCESS_START,OCCUPATION_TYPE
2400,WEEKDAY_APPR_PROCESS_START,ORGANIZATION_TYPE
2401,ORGANIZATION_TYPE,CNT_CHILDREN
2402,ORGANIZATION_TYPE,Target
2403,ORGANIZATION_TYPE,AMT_INCOME_TOTAL
2404,ORGANIZATION_TYPE,AMT_CREDIT
2405,ORGANIZATION_TYPE,AMT_ANNUITY
2406,ORGANIZATION_TYPE,AMT_GOODS_PRICE
2407,ORGANIZATION_TYPE,REGION_POPULATION_RELATIVE
2408,ORGANIZATION_TYPE,AGE
2409,ORGANIZATION_TYPE,YEARS_EMPLOYED
2410,ORGANIZATION_TYPE,YEARS_REGISTRATION
2411,ORGANIZATION_TYPE,YEARS_ID_PUBLISH
2412,ORGANIZATION_TYPE,FLAG_MOBIL
2413,ORGANIZATION_TYPE,FLAG_EMP_PHONE
2414,ORGANIZATION_TYPE,FLAG_WORK_PHONE
2415,ORGANIZATION_TYPE,FLAG_CONT_MOBILE
2416,ORGANIZATION_TYPE,FLAG_PHONE
2417,ORGANIZATION_TYPE,FLAG_EMAIL
2418,ORGANIZATION_TYPE,CNT_FAM_MEMBERS
2419,ORGANIZATION_TYPE,REGION_RATING_CLIENT
2420,ORGANIZATION_TYPE,REGION_RATING_CLIENT_W_CITY
2421,ORGANIZATION_TYPE,HOUR_APPR_PROCESS_START
2422,ORGANIZATION_TYPE,REG_REGION_NOT_LIVE_REGION
2423,ORGANIZATION_TYPE,REG_REGION_NOT_WORK_REGION
2424,ORGANIZATION_TYPE,LIVE_REGION_NOT_WORK_REGION
2425,ORGANIZATION_TYPE,REG_CITY_NOT_LIVE_CITY
2426,ORGANIZATION_TYPE,REG_CITY_NOT_WORK_CITY
2427,ORGANIZATION_TYPE,LIVE_CITY_NOT_WORK_CITY
2428,ORGANIZATION_TYPE,OBS_30_CNT_SOCIAL_CIRCLE
2429,ORGANIZATION_TYPE,DEF_30_CNT_SOCIAL_CIRCLE
2430,ORGANIZATION_TYPE,OBS_60_CNT_SOCIAL_CIRCLE
2431,ORGANIZATION_TYPE,DEF_60_CNT_SOCIAL_CIRCLE
2432,ORGANIZATION_TYPE,YEARS_LAST_PHONE_CHANGE
2433,ORGANIZATION_TYPE,AMT_REQ_CREDIT_BUREAU_HOUR
2434,ORGANIZATION_TYPE,AMT_REQ_CREDIT_BUREAU_DAY
2435,ORGANIZATION_TYPE,AMT_REQ_CREDIT_BUREAU_WEEK
2436,ORGANIZATION_TYPE,AMT_REQ_CREDIT_BUREAU_MON
2437,ORGANIZATION_TYPE,AMT_REQ_CREDIT_BUREAU_QRT
2438,ORGANIZATION_TYPE,AMT_REQ_CREDIT_BUREAU_YEAR
2439,ORGANIZATION_TYPE,NAME_CONTRACT_TYPE
2440,ORGANIZATION_TYPE,CODE_GENDER
2441,ORGANIZATION_TYPE,FLAG_OWN_CAR
2442,ORGANIZATION_TYPE,FLAG_OWN_REALTY
2443,ORGANIZATION_TYPE,NAME_TYPE_SUITE
2444,ORGANIZATION_TYPE,NAME_INCOME_TYPE
2445,ORGANIZATION_TYPE,NAME_EDUCATION_TYPE
2446,ORGANIZATION_TYPE,NAME_FAMILY_STATUS
2447,ORGANIZATION_TYPE,NAME_HOUSING_TYPE
2448,ORGANIZATION_TYPE,OCCUPATION_TYPE
2449,ORGANIZATION_TYPE,WEEKDAY_APPR_PROCESS_START
